node1,node2,interaction,distance,Log2(interaction + 1),p_value
b0695,b0848,21.5482,165674.0,4.494940364078757,0.005
b0695,b0849,21.5482,166081.0,4.494940364078757,0.005
b0695,b0850,21.5482,166498.0,4.494940364078757,0.005
b1548,b1553,21.554,2662.0,4.495311416102086,0.005
b1548,b4689,21.554,2712.0,4.495311416102086,0.005
b1607,b1630,21.5664,27111.0,4.496104379770732,0.005
b1607,b1631,21.5664,28173.0,4.496104379770732,0.005
b1607,b1632,21.5664,28797.0,4.496104379770732,0.005
b1608,b1630,21.5664,26263.0,4.496104379770732,0.005
b1608,b1631,21.5664,27325.0,4.496104379770732,0.005
b1608,b1632,21.5664,27949.0,4.496104379770732,0.005
b0704,b1559,21.584,906269.0,4.497229128787606,0.005
b4514,b1559,21.584,905789.0,4.497229128787606,0.005
b1571,b1675,21.5855,106268.0,4.4973249475397346,0.005
b1572,b1675,21.5855,106138.0,4.4973249475397346,0.005
b3310,b3319,21.5862,3531.0,4.497369660779603,0.005
b3310,b3320,21.5862,4147.0,4.497369660779603,0.005
b3310,b3321,21.5862,4809.0,4.497369660779603,0.005
b3311,b3319,21.5862,3112.0,4.497369660779603,0.005
b3311,b3320,21.5862,3728.0,4.497369660779603,0.005
b3311,b3321,21.5862,4390.0,4.497369660779603,0.005
b3312,b3319,21.5862,2921.0,4.497369660779603,0.005
b3312,b3320,21.5862,3537.0,4.497369660779603,0.005
b3312,b3321,21.5862,4199.0,4.497369660779603,0.005
b2611,b4461,21.5909,20.0,4.4976698423634875,0.005
b1406,b1466,21.5924,61532.0,4.497765631850405,0.005
b1406,b1467,21.5924,62227.0,4.497765631850405,0.005
b1471,b2293,21.5929,865724.0,4.497797560266084,0.005
b1471,b2294,21.5929,866385.0,4.497797560266084,0.005
b3584,b3609,21.5941,31792.0,4.497874185580863,0.005
b3584,b3610,21.5941,32322.0,4.497874185580863,0.005
b3585,b3609,21.5941,30694.0,4.497874185580863,0.005
b3585,b3610,21.5941,31224.0,4.497874185580863,0.005
b0264,b2108,21.5966,1907698.0,4.498033808583203,0.005
b0265,b2108,21.5966,1907504.0,4.498033808583203,0.005
b1133,b1162,21.5975,19554.0,4.498091268540895,0.005
b2895,b3044,21.5975,145810.0,4.498091268540895,0.005
b2104,b4541,21.6038,18670.0,4.498493424178739,0.005
b2105,b4541,21.6038,18175.0,4.498493424178739,0.005
b2106,b4541,21.6038,17230.0,4.498493424178739,0.005
b1901,b2030,21.6046,115766.0,4.498544483540842,0.005
b1902,b2030,21.6046,114466.0,4.498544483540842,0.005
b1881,b1951,21.6049,56930.0,4.498563630335753,0.005
b1882,b1951,21.6049,56530.0,4.498563630335753,0.005
b4537,b1925,21.605,17544.0,4.498570012544255,0.005
b4663,b1925,21.605,17343.0,4.498570012544255,0.005
b4160,b4166,21.6078,2567.0,4.498748702920417,0.005
b2037,b2039,21.6086,553.0,4.498799753248742,0.005
b2037,b2040,21.6086,1492.0,4.498799753248742,0.005
b1619,b1675,21.611,56891.0,4.4989528933959955,0.005
b4687,b2569,21.6145,5127.0,4.499176193642679,0.005
b2563,b2569,21.6145,4326.0,4.499176193642679,0.005
b2564,b2569,21.6145,3595.0,4.499176193642679,0.005
b2326,b2393,21.6174,68290.0,4.499361187667883,0.005
b2327,b2393,21.6174,67481.0,4.499361187667883,0.005
b0497,b4143,21.6199,792241.0,4.499520646238836,0.005
b0018,b4566,21.6201,124349.0,4.499533402163159,0.005
b4412,b4566,21.6201,124349.0,4.499533402163159,0.005
b0827,b1040,21.6201,236181.0,4.499533402163159,0.005
b0827,b1041,21.6201,237586.0,4.499533402163159,0.005
b0828,b1040,21.6201,235012.0,4.499533402163159,0.005
b0828,b1041,21.6201,236417.0,4.499533402163159,0.005
b2377,b2504,21.6208,133997.0,4.499578047010131,0.005
b2377,b2505,21.6208,134499.0,4.499578047010131,0.005
b2378,b2504,21.6208,132724.0,4.499578047010131,0.005
b2378,b2505,21.6208,133226.0,4.499578047010131,0.005
b0021,b4615,21.6267,891782.0,4.499954284406209,0.005
b1321,b2030,21.6283,716380.0,4.500056297976704,0.005
b1322,b2030,21.6283,715322.0,4.500056297976704,0.005
b0470,b0602,21.6302,141325.0,4.500177429723417,0.005
b0470,b0603,21.6302,142692.0,4.500177429723417,0.005
b4108,b4110,21.6348,2625.0,4.500470653945705,0.005
b4610,b2832,21.6349,943.0,4.500477027723489,0.005
b4610,b2833,21.6349,1794.0,4.500477027723489,0.005
b4610,b2834,21.6349,2120.0,4.500477027723489,0.005
b2831,b2832,21.6349,68.0,4.500477027723489,0.005
b2831,b2833,21.6349,919.0,4.500477027723489,0.005
b2831,b2834,21.6349,1245.0,4.500477027723489,0.005
b0805,b0899,21.6352,105697.0,4.5004961488878905,0.005
b0805,b0900,21.6352,107128.0,4.5004961488878905,0.005
b1140,b1149,21.6376,3363.0,4.500649109080384,0.005
b1140,b1150,21.6376,4742.0,4.500649109080384,0.005
b0930,b0990,21.6427,62475.0,4.500974095652454,0.005
b0930,b4723,21.6427,62698.0,4.500974095652454,0.005
b2659,b2794,21.6456,135385.0,4.501158859294468,0.005
b3500,b4615,21.6474,121693.0,4.501273528275324,0.005
b4613,b4615,21.6474,121556.0,4.501273528275324,0.005
b2376,b2428,21.6488,50799.0,4.501362708959703,0.005
b1949,b1952,21.6559,1749.0,4.50181489757917,0.005
b1949,b1953,21.6559,2100.0,4.50181489757917,0.005
b1950,b1952,21.6559,956.0,4.50181489757917,0.005
b1950,b1953,21.6559,1307.0,4.50181489757917,0.005
b0848,b0907,21.6578,67186.0,4.5019358817662605,0.005
b0849,b0907,21.6578,66899.0,4.5019358817662605,0.005
b0850,b0907,21.6578,66452.0,4.5019358817662605,0.005
b1872,b2038,21.6619,152573.0,4.502196918343457,0.005
b1140,b1190,21.6651,38072.0,4.502400621396318,0.005
b0532,b0924,21.6738,414025.0,4.502954293717869,0.005
b0030,b0033,21.6795,2609.0,4.5033169293706825,0.005
b0280,b0311,21.6803,29997.0,4.503367818309029,0.005
b1460,b1571,21.6872,115555.0,4.503806660910403,0.005
b1460,b1572,21.6872,115712.0,4.503806660910403,0.005
b3165,b3168,21.6891,1657.0,4.503927478190758,0.005
b3166,b3168,21.6891,564.0,4.503927478190758,0.005
b1140,b1236,21.6893,90650.0,4.503940195210669,0.005
b1140,b1237,21.6893,91702.0,4.503940195210669,0.005
b2949,b3051,21.6927,98947.0,4.504156367400005,0.005
b2035,b2058,21.6934,24840.0,4.504200869418407,0.005
b0322,b0327,21.6956,5314.0,4.504340723968736,0.005
b0322,b0328,21.6956,5576.0,4.504340723968736,0.005
b1671,b2104,21.6962,433499.0,4.504378863765994,0.005
b1671,b2105,21.6962,434510.0,4.504378863765994,0.005
b1671,b2106,21.6962,434903.0,4.504378863765994,0.005
b1672,b2104,21.6962,432788.0,4.504378863765994,0.005
b1672,b2105,21.6962,433799.0,4.504378863765994,0.005
b1672,b2106,21.6962,434192.0,4.504378863765994,0.005
b2748,b2751,21.7015,1171.0,4.504715721525371,0.005
b1661,b1706,21.7024,47246.0,4.504772915975054,0.005
b1636,b1706,21.7098,73918.0,4.505243095503774,0.005
b3858,b3861,21.7132,1860.0,4.505459072570378,0.005
b3858,b3862,21.7132,3331.0,4.505459072570378,0.005
b0704,b0783,21.7163,82350.0,4.505655964661803,0.005
b0704,b0784,21.7163,82828.0,4.505655964661803,0.005
b0704,b0785,21.7163,83075.0,4.505655964661803,0.005
b0704,b0786,21.7163,83664.0,4.505655964661803,0.005
b4514,b0783,21.7163,81870.0,4.505655964661803,0.005
b4514,b0784,21.7163,82348.0,4.505655964661803,0.005
b4514,b0785,21.7163,82595.0,4.505655964661803,0.005
b4514,b0786,21.7163,83184.0,4.505655964661803,0.005
b0521,b0899,21.7187,395896.0,4.50580837879634,0.005
b0521,b0900,21.7187,397327.0,4.50580837879634,0.005
b0522,b0899,21.7187,394634.0,4.50580837879634,0.005
b0522,b0900,21.7187,396065.0,4.50580837879634,0.005
b4186,b4323,21.7214,138709.0,4.505979825453148,0.005
b4187,b4323,21.7214,137000.0,4.505979825453148,0.005
b2895,b2992,21.722,99934.0,4.506017921943489,0.005
b2895,b2993,21.722,100415.0,4.506017921943489,0.005
b0848,b1714,21.7225,907492.0,4.5060496682503235,0.005
b0849,b1714,21.7225,907205.0,4.5060496682503235,0.005
b0850,b1714,21.7225,906758.0,4.5060496682503235,0.005
b1407,b1688,21.7225,291623.0,4.5060496682503235,0.005
b1407,b1689,21.7225,293164.0,4.5060496682503235,0.005
b1402,b1436,21.7238,40007.0,4.50613220537892,0.005
b1402,b4532,21.7238,40459.0,4.50613220537892,0.005
b1402,b1438,21.7238,40681.0,4.50613220537892,0.005
b1846,b2030,21.7243,172187.0,4.50616394917109,0.005
b1403,b4533,21.7245,167606.0,4.506176646492391,0.005
b1925,b1940,21.7267,10154.0,4.506316309651667,0.005
b0577,b0704,21.7306,130986.0,4.506563861119672,0.005
b0577,b4514,21.7306,131781.0,4.506563861119672,0.005
b1925,b1972,21.7319,34769.0,4.506646368837183,0.005
b2019,b2030,21.7372,10803.0,4.506982697629763,0.005
b1505,b1567,21.7379,57172.0,4.507027112552597,0.005
b1505,b1568,21.7379,57344.0,4.507027112552597,0.005
b1505,b1569,21.7379,57618.0,4.507027112552597,0.005
b1505,b1570,21.7379,57932.0,4.507027112552597,0.005
b1040,b1311,21.7454,270025.0,4.507502900936674,0.005
b1040,b1312,21.7454,270893.0,4.507502900936674,0.005
b1041,b1311,21.7454,268815.0,4.507502900936674,0.005
b1041,b1312,21.7454,269683.0,4.507502900936674,0.005
b1690,b1693,21.7499,2400.0,4.507788298668095,0.005
b1691,b1693,21.7499,908.0,4.507788298668095,0.005
b0949,b0966,21.7536,16532.0,4.508022916737609,0.005
b0949,b0967,21.7536,16907.0,4.508022916737609,0.005
b1159,b4066,21.7564,1568922.0,4.508200440188261,0.005
b3973,b3988,21.7604,11302.0,4.50845400723069,0.005
b2506,b2508,21.7618,1738.0,4.508542745167691,0.005
b1053,b1403,21.7753,353293.0,4.5093981524563675,0.005
b1054,b1403,21.7753,352201.0,4.5093981524563675,0.005
b0091,b0099,21.7788,8803.0,4.509619841948775,0.005
b0091,b0101,21.7788,9408.0,4.509619841948775,0.005
b0091,b0102,21.7788,9615.0,4.509619841948775,0.005
b0046,b0140,21.779,107684.0,4.50963250889091,0.005
b0046,b0141,21.779,108522.0,4.50963250889091,0.005
b1969,b1972,21.7816,1659.0,4.509797169018756,0.005
b1970,b1972,21.7816,1113.0,4.509797169018756,0.005
b2329,b2331,21.7819,1132.0,4.509816167055003,0.005
b1156,b1159,21.7838,1226.0,4.509936482141978,0.005
b0269,b0360,21.7911,96182.0,4.510398652059567,0.005
b0269,b0361,21.7911,96505.0,4.510398652059567,0.005
b3731,b3741,21.7932,7771.0,4.5105315776321,0.005
b2345,b2356,21.7947,8041.0,4.510626516971798,0.005
b2345,b2357,21.7947,8316.0,4.510626516971798,0.005
b2345,b2358,21.7947,8807.0,4.510626516971798,0.005
b3741,b3743,21.8008,911.0,4.511012539267942,0.005
b3481,b3483,21.8049,4409.0,4.511271938846661,0.005
b2480,b2659,21.8053,188036.0,4.5112972436256955,0.005
b1140,b1908,21.8119,790147.0,4.5117147084125,0.005
b1557,b1690,21.8215,129516.0,4.51232171435976,0.005
b1557,b1691,21.8215,130957.0,4.51232171435976,0.005
b3279,b3283,21.8258,1629.0,4.512593519644812,0.005
b3279,b3284,21.8258,2200.0,4.512593519644812,0.005
b3051,b3429,21.8265,372074.0,4.5126377621705425,0.005
b1466,b1567,21.83,109864.0,4.512858954449976,0.005
b1466,b1568,21.83,110036.0,4.512858954449976,0.005
b1466,b1569,21.83,110310.0,4.512858954449976,0.005
b1466,b1570,21.83,110624.0,4.512858954449976,0.005
b1467,b1567,21.83,108320.0,4.512858954449976,0.005
b1467,b1568,21.83,108492.0,4.512858954449976,0.005
b1467,b1569,21.83,108766.0,4.512858954449976,0.005
b1467,b1570,21.83,109080.0,4.512858954449976,0.005
b2561,b2566,21.8304,2873.0,4.512884231408408,0.005
b1675,b1686,21.833,10080.0,4.513048520844165,0.005
b0134,b0142,21.8334,7651.0,4.513073794481516,0.005
b4598,b1543,21.8353,113807.0,4.513193838212968,0.005
b1445,b1543,21.8353,113439.0,4.513193838212968,0.005
b1446,b1543,21.8353,113120.0,4.513193838212968,0.005
b1447,b1543,21.8353,112670.0,4.513193838212968,0.005
b0637,b0646,21.8373,8378.0,4.513320189245474,0.005
b0638,b0646,21.8373,7507.0,4.513320189245474,0.005
b0639,b0646,21.8373,6842.0,4.513320189245474,0.005
b2860,b4464,21.8383,29843.0,4.513383360612292,0.005
b2861,b4464,21.8383,29520.0,4.513383360612292,0.005
b0848,b0884,21.8402,35758.0,4.513503378589207,0.005
b0848,b0885,21.8402,36261.0,4.513503378589207,0.005
b0849,b0884,21.8402,35471.0,4.513503378589207,0.005
b0849,b0885,21.8402,35974.0,4.513503378589207,0.005
b0850,b0884,21.8402,35024.0,4.513503378589207,0.005
b0850,b0885,21.8402,35527.0,4.513503378589207,0.005
b0700,b0742,21.843,45821.0,4.513680228990211,0.005
b4396,b4401,21.8443,4279.0,4.51376233073637,0.005
b4396,b4402,21.8443,5091.0,4.51376233073637,0.005
b4396,b4403,21.8443,5631.0,4.51376233073637,0.005
b4397,b4401,21.8443,3595.0,4.51376233073637,0.005
b4397,b4402,21.8443,4407.0,4.51376233073637,0.005
b4397,b4403,21.8443,4947.0,4.51376233073637,0.005
b0956,b0957,21.847,75.0,4.513932834819858,0.005
b0956,b0958,21.847,1472.0,4.513932834819858,0.005
b3596,b3597,21.8506,1604.0,4.5141601422564825,0.005
b3596,b3598,21.8506,2743.0,4.5141601422564825,0.005
b1388,b1500,21.8514,128905.0,4.514210650156917,0.005
b1832,b1834,21.8524,1381.0,4.514273782545957,0.005
b0739,b0741,21.8534,1459.0,4.5143369121724435,0.005
b0462,b0470,21.8541,7688.0,4.514381101267393,0.005
b1920,b1952,21.8562,24249.0,4.51451366043187,0.005
b1920,b1953,21.8562,24600.0,4.51451366043187,0.005
b1163,b1217,21.857,56643.0,4.514564155957575,0.005
b2568,b2572,21.8608,3444.0,4.514803985571773,0.005
b1402,b1609,21.8632,214055.0,4.514955436367912,0.005
b2377,b3381,21.8634,1014520.0,4.514968056549958,0.005
b2378,b3381,21.8634,1013247.0,4.514968056549958,0.005
b1925,b2016,21.8654,82590.0,4.515094252298966,0.005
b1925,b4539,21.8654,83497.0,4.515094252298966,0.005
b1925,b2017,21.8654,83748.0,4.515094252298966,0.005
b1925,b2018,21.8654,84282.0,4.515094252298966,0.005
b1303,b1304,21.8674,166.0,4.515220437010316,0.005
b2368,b2370,21.8691,1034.0,4.515327685338048,0.005
b4781,b2370,21.8691,615.0,4.515327685338048,0.005
b2369,b2370,21.8691,4.0,4.515327685338048,0.005
b1433,b4598,21.8721,11018.0,4.5155169276460265,0.005
b1433,b1445,21.8721,11308.0,4.5155169276460265,0.005
b1433,b1446,21.8721,11567.0,4.5155169276460265,0.005
b1433,b1447,21.8721,11801.0,4.5155169276460265,0.005
b4198,b4202,21.8733,1452.0,4.515592617619203,0.005
b4198,b4203,21.8733,1721.0,4.515592617619203,0.005
b4198,b4204,21.8733,2241.0,4.515592617619203,0.005
b0706,b0729,21.8734,25326.0,4.5155989249377235,0.005
b0706,b0730,21.8734,26299.0,4.5155989249377235,0.005
b0142,b0161,21.8848,23151.0,4.516317778555497,0.005
b0018,b4352,21.8866,69537.0,4.516431249022861,0.005
b4412,b4352,21.8866,69537.0,4.516431249022861,0.005
b2035,b2182,21.8868,171343.0,4.516443856301682,0.005
b0363,b2154,21.8893,1859974.0,4.516601437991944,0.005
b3402,b3444,21.8923,51043.0,4.516790513302936,0.005
b2845,b2846,21.8926,459.0,4.516809419471226,0.005
b1071,b1162,21.896,83199.0,4.517023672064581,0.005
b1072,b1162,21.896,82464.0,4.517023672064581,0.005
b2154,b4502,21.896,20294.0,4.517023672064581,0.005
b0827,b0899,21.9043,80864.0,4.517546566847823,0.005
b0827,b0900,21.9043,82295.0,4.517546566847823,0.005
b0828,b0899,21.9043,79695.0,4.517546566847823,0.005
b0828,b0900,21.9043,81126.0,4.517546566847823,0.005
b1690,b1706,21.9081,17522.0,4.517785901227509,0.005
b1691,b1706,21.9081,16030.0,4.517785901227509,0.005
b0822,b4516,21.9085,189804.0,4.517811092010603,0.005
b0822,b0988,21.9085,189998.0,4.517811092010603,0.005
b0822,b0989,21.9085,190934.0,4.517811092010603,0.005
b1528,b1545,21.9085,15403.0,4.517811092010603,0.005
b1528,b1546,21.9085,16091.0,4.517811092010603,0.005
b1528,b1547,21.9085,16666.0,4.517811092010603,0.005
b1529,b1545,21.9085,14713.0,4.517811092010603,0.005
b1529,b1546,21.9085,15401.0,4.517811092010603,0.005
b1529,b1547,21.9085,15976.0,4.517811092010603,0.005
b1571,b1624,21.9093,54604.0,4.517861472257269,0.005
b1571,b4409,21.9093,55887.0,4.517861472257269,0.005
b1571,b1625,21.9093,56285.0,4.517861472257269,0.005
b1572,b1624,21.9093,54474.0,4.517861472257269,0.005
b1572,b4409,21.9093,55757.0,4.517861472257269,0.005
b1572,b1625,21.9093,56155.0,4.517861472257269,0.005
b0497,b0498,21.9108,39.0,4.517955930478097,0.005
b1626,b1643,21.912,15334.0,4.518031492602169,0.005
b1627,b1643,21.912,14676.0,4.518031492602169,0.005
b1124,b1159,21.9228,26725.0,4.5187113736851,0.005
b3605,b3609,21.9277,2643.0,4.5190197326223975,0.005
b3605,b3610,21.9277,3173.0,4.5190197326223975,0.005
b0335,b0363,21.9282,28146.0,4.519051194114614,0.005
b0704,b0886,21.9301,191254.0,4.519170741528245,0.005
b4514,b0886,21.9301,190774.0,4.519170741528245,0.005
b0140,b0276,21.937,135298.0,4.519604804107185,0.005
b0140,b0277,21.937,136120.0,4.519604804107185,0.005
b0141,b0276,21.937,134616.0,4.519604804107185,0.005
b0141,b0277,21.937,135438.0,4.519604804107185,0.005
b3382,b3392,21.9391,9192.0,4.519736884191933,0.005
b3382,b3393,21.9391,9586.0,4.519736884191933,0.005
b3382,b3394,21.9391,10010.0,4.519736884191933,0.005
b3382,b3395,21.9391,10549.0,4.519736884191933,0.005
b3819,b3836,21.9433,17766.0,4.520001008090799,0.005
b3820,b3836,21.9433,17247.0,4.520001008090799,0.005
b3821,b3836,21.9433,16213.0,4.520001008090799,0.005
b1190,b4740,21.9496,310.0,4.520397103295709,0.005
b1414,b1545,21.9504,145586.0,4.520447393318926,0.005
b1414,b1546,21.9504,146274.0,4.520447393318926,0.005
b1414,b1547,21.9504,146849.0,4.520447393318926,0.005
b3392,b3396,21.9507,1851.0,4.520466251625688,0.005
b3393,b3396,21.9507,1421.0,4.520466251625688,0.005
b3394,b3396,21.9507,898.0,4.520466251625688,0.005
b3395,b3396,21.9507,119.0,4.520466251625688,0.005
b2200,b2218,21.9565,20002.0,4.520830797112308,0.005
b2201,b2218,21.9565,19382.0,4.520830797112308,0.005
b0436,b0439,21.9589,2456.0,4.520981616580342,0.005
b0192,b0193,21.9629,199.0,4.521232947328621,0.005
b2020,b4615,21.9637,1676943.0,4.521283208224608,0.005
b4464,b2887,21.9664,523.0,4.521452825822431,0.005
b3513,b3517,21.9727,5790.0,4.521848522682604,0.005
b2336,b2393,21.973,60705.0,4.521867362683399,0.005
b2532,b2659,21.977,125661.0,4.522118539187344,0.005
b3291,b3410,21.9775,104293.0,4.522149933175767,0.005
b4550,b3410,21.9775,104078.0,4.522149933175767,0.005
b2393,b2821,21.9798,441751.0,4.522294336724139,0.005
b4567,b4374,21.9814,2605.0,4.522394782842445,0.005
b4371,b4374,21.9814,945.0,4.522394782842445,0.005
b0742,b0768,21.9817,19232.0,4.522413615711085,0.005
b1351,b1460,21.9828,114052.0,4.522482667459512,0.005
b1471,b1614,21.9864,144137.0,4.522708631894734,0.005
b4186,b4221,21.9873,29920.0,4.522765117473966,0.005
b4187,b4221,21.9873,28211.0,4.522765117473966,0.005
b1060,b1140,21.9897,78723.0,4.522915734874026,0.005
b0018,b0342,21.9931,344288.0,4.523129082610482,0.005
b4412,b0342,21.9931,344345.0,4.523129082610482,0.005
b1254,b1274,21.9944,18157.0,4.5232106484078685,0.005
b1255,b1274,21.9944,17384.0,4.5232106484078685,0.005
b0004,b3619,21.9949,850466.0,4.523242018640531,0.005
b1554,b1733,21.9984,176328.0,4.523461591171871,0.005
b1555,b1733,21.9984,176020.0,4.523461591171871,0.005
b1556,b1733,21.9984,175800.0,4.523461591171871,0.005
b4776,b1733,21.9984,175410.0,4.523461591171871,0.005
b0018,b0068,21.999,57536.0,4.523499228822025,0.005
b4412,b0068,21.999,57593.0,4.523499228822025,0.005
b2311,b2313,22.0018,1648.0,4.523674858207578,0.005
b3303,b3310,22.0063,2548.0,4.523957074934836,0.005
b3303,b3311,22.0063,3084.0,4.523957074934836,0.005
b3303,b3312,22.0063,3338.0,4.523957074934836,0.005
b3304,b3310,22.0063,2180.0,4.523957074934836,0.005
b3304,b3311,22.0063,2716.0,4.523957074934836,0.005
b3304,b3312,22.0063,2970.0,4.523957074934836,0.005
b0357,b4516,22.0108,669951.0,4.524239236466298,0.005
b0357,b0988,22.0108,670145.0,4.524239236466298,0.005
b0357,b0989,22.0108,671081.0,4.524239236466298,0.005
b1874,b1876,22.0113,795.0,4.524270584341361,0.005
b1874,b4778,22.0113,2570.0,4.524270584341361,0.005
b1874,b1877,22.0113,2705.0,4.524270584341361,0.005
b1875,b1876,22.0113,215.0,4.524270584341361,0.005
b1875,b4778,22.0113,1990.0,4.524270584341361,0.005
b1875,b1877,22.0113,2125.0,4.524270584341361,0.005
b0278,b0280,22.0155,1220.0,4.524533879603624,0.005
b0279,b0280,22.0155,339.0,4.524533879603624,0.005
b1881,b2000,22.0168,104501.0,4.524615366018756,0.005
b1882,b2000,22.0168,104101.0,4.524615366018756,0.005
b0184,b4186,22.0264,432586.0,4.525216969408322,0.005
b0184,b4187,22.0264,430877.0,4.525216969408322,0.005
b1254,b1406,22.0293,161330.0,4.525398654438583,0.005
b1255,b1406,22.0293,160557.0,4.525398654438583,0.005
b0266,b0280,22.0332,14403.0,4.525642953409456,0.005
b0267,b0280,22.0332,13155.0,4.525642953409456,0.005
b0895,b1040,22.0336,158514.0,4.525668007375278,0.005
b0895,b1041,22.0336,159919.0,4.525668007375278,0.005
b0896,b1040,22.0336,157649.0,4.525668007375278,0.005
b0896,b1041,22.0336,159054.0,4.525668007375278,0.005
b0897,b1040,22.0336,156988.0,4.525668007375278,0.005
b0897,b1041,22.0336,158393.0,4.525668007375278,0.005
b0140,b0801,22.0418,680149.0,4.526181517815131,0.005
b0140,b4769,22.0418,681301.0,4.526181517815131,0.005
b0140,b0802,22.0418,681463.0,4.526181517815131,0.005
b0141,b0801,22.0418,679467.0,4.526181517815131,0.005
b0141,b4769,22.0418,680619.0,4.526181517815131,0.005
b0141,b0802,22.0418,680781.0,4.526181517815131,0.005
