node1,node2,interaction,distance,Log2(interaction + 1),p_value
VC_A0458,VC_A0473,79.142543,8207.0,6.324496383484143,0.005
VC_2468,VC_2473,79.179841,3993.0,6.325167651453884,0.005
VC_2468,VC_2474,79.179841,4327.0,6.325167651453884,0.005
VC_2469,VC_2473,79.179841,2409.0,6.325167651453884,0.005
VC_2469,VC_2474,79.179841,2743.0,6.325167651453884,0.005
VC_2475,VC_2499,79.236276,27140.0,6.326182742699254,0.005
VC_2014,VC_2037,79.254279,23905.0,6.3265064108295075,0.005
VC_2014,VC_2038,79.254279,25375.0,6.3265064108295075,0.005
VC_1873,VC_1937,79.298878,70221.0,6.327307924284439,0.005
VC_1873,VC_1938,79.298878,70982.0,6.327307924284439,0.005
VC_1874,VC_1937,79.298878,68658.0,6.327307924284439,0.005
VC_1874,VC_1938,79.298878,69419.0,6.327307924284439,0.005
VC_1642,VC_1717,79.324042,87548.0,6.327759964109215,0.005
VC_0839,VC_0845,79.368449,4891.0,6.3285573350369155,0.005
VC_0661,VC_0666,79.374852,6575.0,6.328672270792176,0.005
VC_0661,VC_0667,79.374852,6927.0,6.328672270792176,0.005
VC_A0202,VC_A1033,79.467107,308146.0,6.330327259905967,0.005
VC_0592,VC_0704,79.500105,133236.0,6.3309187598895305,0.005
VC_0593,VC_0704,79.500105,132730.0,6.3309187598895305,0.005
VC_0779,VC_0821,79.52459,43620.0,6.33135750487021,0.005
VC_A0546,VC_A0675,79.543381,124560.0,6.331694128998124,0.005
VC_A0547,VC_A0675,79.543381,124068.0,6.331694128998124,0.005
VC_A0548,VC_A0675,79.543381,123890.0,6.331694128998124,0.005
VC_A0549,VC_A0675,79.543381,123343.0,6.331694128998124,0.005
VC_2577,VC_2582,79.560696,1617.0,6.3320042423756915,0.005
VC_2577,VC_2583,79.560696,2039.0,6.3320042423756915,0.005
VC_2577,VC_2584,79.560696,2362.0,6.3320042423756915,0.005
VC_2577,VC_2585,79.560696,2926.0,6.3320042423756915,0.005
VC_2578,VC_2582,79.560696,1435.0,6.3320042423756915,0.005
VC_2578,VC_2583,79.560696,1857.0,6.3320042423756915,0.005
VC_2578,VC_2584,79.560696,2180.0,6.3320042423756915,0.005
VC_2578,VC_2585,79.560696,2744.0,6.3320042423756915,0.005
VC_2579,VC_2582,79.560696,925.0,6.3320042423756915,0.005
VC_2579,VC_2583,79.560696,1347.0,6.3320042423756915,0.005
VC_2579,VC_2584,79.560696,1670.0,6.3320042423756915,0.005
VC_2579,VC_2585,79.560696,2234.0,6.3320042423756915,0.005
VC_0336,VC_0339,79.615968,2804.0,6.332993723624985,0.005
VC_A0230,VC_A1105,79.751573,261849.0,6.3354184579409365,0.005
VC_A0230,VC_A1106,79.751573,261563.0,6.3354184579409365,0.005
VC_A0230,VC_A1107,79.751573,261189.0,6.3354184579409365,0.005
VC_A0230,VC_A1108,79.751573,260388.0,6.3354184579409365,0.005
VC_A0363,VC_A0576,79.783735,162748.0,6.335992944832907,0.005
VC_A0364,VC_A0576,79.783735,162268.0,6.335992944832907,0.005
VC_A0365,VC_A0576,79.783735,161706.0,6.335992944832907,0.005
VC_A0248,VC_A0359,79.793937,80234.0,6.336175128109154,0.005
VC_A0248,VC_A0360,79.793937,80520.0,6.336175128109154,0.005
VC_0963,VC_0984,79.797637,18110.0,6.33624119555958,0.005
VC_1442,VC_1603,79.840291,176988.0,6.337002609869499,0.005
VC_0845,VC_1054,79.853142,211748.0,6.337231933641845,0.005
VC_A0101,VC_A0120,79.876374,22614.0,6.337646411991245,0.005
VC_0535,VC_2214,79.950619,1158897.0,6.3389702072226894,0.005
VC_0289,VC_1441,79.985019,1237742.0,6.339583150868276,0.005
VC_0522,VC_0525,79.989188,1132.0,6.339657416959628,0.005
VC_0522,VC_0526,79.989188,1716.0,6.339657416959628,0.005
VC_0523,VC_0525,79.989188,457.0,6.339657416959628,0.005
VC_0523,VC_0526,79.989188,1041.0,6.339657416959628,0.005
VC_0524,VC_0526,79.989188,499.0,6.339657416959628,0.005
VC_A0469,VC_A0503,80.006857,17452.0,6.339972128084564,0.005
VC_A0469,VC_A0504,80.006857,17727.0,6.339972128084564,0.005
VC_A0469,VC_A0505,80.006857,18127.0,6.339972128084564,0.005
VC_A0413,VC_A0503,80.057051,50961.0,6.340865783409694,0.005
VC_A0413,VC_A0504,80.057051,51236.0,6.340865783409694,0.005
VC_A0413,VC_A0505,80.057051,51636.0,6.340865783409694,0.005
VC_A0414,VC_A0503,80.057051,50411.0,6.340865783409694,0.005
VC_A0414,VC_A0504,80.057051,50686.0,6.340865783409694,0.005
VC_A0414,VC_A0505,80.057051,51086.0,6.340865783409694,0.005
VC_2259,VC_2262,80.174474,2132.0,6.34295422595339,0.004
VC_A0271,VC_A0323,80.270641,37504.0,6.344662368056706,0.004
VC_A0271,VC_A0324,80.270641,37766.0,6.344662368056706,0.004
VC_A0272,VC_A0323,80.270641,37063.0,6.344662368056706,0.004
VC_A0272,VC_A0324,80.270641,37325.0,6.344662368056706,0.004
VC_0994,VC_1208,80.30808,222923.0,6.3453268223008825,0.004
VC_0994,VC_1209,80.30808,223248.0,6.3453268223008825,0.004
VC_0994,VC_1210,80.30808,224006.0,6.3453268223008825,0.004
VC_0947,VC_1182,80.341541,243402.0,6.345920417529047,0.004
VC_2414,VC_2740,80.35916,326202.0,6.34623287892434,0.004
VC_0914,VC_0947,80.404625,32820.0,6.347038858359384,0.004
VC_0637,VC_0821,80.406692,200068.0,6.347075490341787,0.004
VC_A0858,VC_A0867,80.415396,11562.0,6.34722973498761,0.004
VC_A0858,VC_A0868,80.415396,12405.0,6.34722973498761,0.004
VC_A0859,VC_A0867,80.415396,10631.0,6.34722973498761,0.004
VC_A0859,VC_A0868,80.415396,11474.0,6.34722973498761,0.004
VC_1804,VC_1873,80.420332,67919.0,6.347317199118627,0.004
VC_1804,VC_1874,80.420332,69203.0,6.347317199118627,0.004
VC_1805,VC_1873,80.420332,67422.0,6.347317199118627,0.004
VC_1805,VC_1874,80.420332,68706.0,6.347317199118627,0.004
VC_1806,VC_1873,80.420332,66329.0,6.347317199118627,0.004
VC_1806,VC_1874,80.420332,67613.0,6.347317199118627,0.004
VC_2005,VC_2087,80.433504,88445.0,6.347550576232568,0.004
VC_1483,VC_1489,80.491895,6655.0,6.348584674172563,0.004
VC_1483,VC_1490,80.491895,6856.0,6.348584674172563,0.004
VC_1633,VC_1642,80.508833,8215.0,6.348884505578107,0.004
VC_1234,VC_1249,80.568791,12473.0,6.3499453637269765,0.004
VC_1234,VC_1250,80.568791,13251.0,6.3499453637269765,0.004
VC_0910,VC_0930,80.612533,22403.0,6.350718814590631,0.004
VC_1548,VC_1648,80.629832,113788.0,6.351024583030163,0.004
VC_0366,VC_0864,80.642438,544448.0,6.351247359545998,0.004
VC_0366,VC_0865,80.642438,545075.0,6.351247359545998,0.004
VC_0367,VC_0864,80.642438,544138.0,6.351247359545998,0.004
VC_0367,VC_0865,80.642438,544765.0,6.351247359545998,0.004
VC_0368,VC_0864,80.642438,543895.0,6.351247359545998,0.004
VC_0368,VC_0865,80.642438,544522.0,6.351247359545998,0.004
VC_1441,VC_1500,80.666451,73528.0,6.351671628383765,0.004
VC_0839,VC_1834,80.675481,1074302.0,6.351831140838075,0.004
VC_1493,VC_1546,80.695509,55410.0,6.352184866997458,0.004
VC_1916,VC_1946,80.696165,30759.0,6.352196451528343,0.004
VC_1917,VC_1946,80.696165,30277.0,6.352196451528343,0.004
VC_A0064,VC_A0202,80.739255,146811.0,6.352957189081467,0.004
VC_1749,VC_1783,80.790259,47227.0,6.35385712718379,0.004
VC_1750,VC_1783,80.790259,46095.0,6.35385712718379,0.004
VC_1465,VC_1494,80.96667,28525.0,6.356965482657552,0.004
VC_A0069,VC_A1028,80.975123,174604.0,6.357114256206606,0.004
VC_0369,VC_0371,80.988879,996.0,6.357356330232452,0.004
VC_0370,VC_0371,80.988879,125.0,6.357356330232452,0.004
VC_A0655,VC_A1006,81.003275,366981.0,6.3576096232999,0.004
VC_A0064,VC_A0780,81.121551,419804.0,6.35968897025007,0.004
VC_0081,VC_0215,81.181093,142123.0,6.360734613214708,0.004
VC_1385,VC_1386,81.257348,73.0,6.362072654582162,0.004
VC_0769,VC_0770,81.272185,190.0,6.362332854267768,0.004
VC_0328,VC_0557,81.326231,247307.0,6.36328027406532,0.004
VC_0056,VC_0647,81.346973,637740.0,6.363643713653176,0.004
VC_1036,VC_1054,81.377481,18133.0,6.364178105963995,0.004
VC_0746,VC_0938,81.441756,204133.0,6.365303329331627,0.004
VC_0474,VC_2488,81.553097,795878.0,6.367250434105012,0.004
VC_0474,VC_2489,81.553097,795116.0,6.367250434105012,0.004
VC_0746,VC_0776,81.579945,31931.0,6.367719552536186,0.004
VC_1349,VC_1491,81.592391,155886.0,6.367936971299494,0.004
VC_1898,VC_2439,81.613033,569922.0,6.368297493496259,0.004
VC_0301,VC_0302,81.672922,98.0,6.369342973338572,0.004
VC_A0247,VC_A0299,81.713009,46516.0,6.370042347425437,0.004
VC_A0247,VC_A0300,81.713009,47110.0,6.370042347425437,0.004
VC_1731,VC_1740,81.723292,5082.0,6.370221694195582,0.004
VC_1732,VC_1740,81.723292,3711.0,6.370221694195582,0.004
VC_2361,VC_2473,81.73594,136750.0,6.370442258581046,0.004
VC_2361,VC_2474,81.73594,137084.0,6.370442258581046,0.004
VC_2362,VC_2473,81.73594,135390.0,6.370442258581046,0.004
VC_2362,VC_2474,81.73594,135724.0,6.370442258581046,0.004
VC_2468,VC_2499,81.748519,33917.0,6.370661586257662,0.004
VC_2469,VC_2499,81.748519,32333.0,6.370661586257662,0.004
VC_2014,VC_2032,81.74913,17344.0,6.3706722388158745,0.004
VC_2052,VC_2055,81.800712,681.0,6.371571268342068,0.004
VC_2052,VC_2056,81.800712,1524.0,6.371571268342068,0.004
VC_1572,VC_1681,81.806139,130937.0,6.371665823681323,0.004
VC_1573,VC_1681,81.806139,129536.0,6.371665823681323,0.004
VC_1445,VC_1458,81.815906,25042.0,6.371835979803725,0.004
VC_1445,VC_1459,81.815906,26238.0,6.371835979803725,0.004
VC_1445,VC_1460,81.815906,26528.0,6.371835979803725,0.004
VC_0474,VC_1235,81.86568,804101.0,6.372702807637272,0.004
VC_0510,VC_0828,81.865951,350444.0,6.372707525751173,0.004
VC_0511,VC_0828,81.865951,350113.0,6.372707525751173,0.004
VC_0060,VC_2030,81.874663,835902.0,6.372859193576029,0.004
VC_1294,VC_1572,81.895854,311000.0,6.373228042649209,0.004
VC_1294,VC_1573,81.895854,311396.0,6.373228042649209,0.004
VC_2436,VC_2607,81.941738,164742.0,6.374026373355137,0.004
VC_2324,VC_2330,81.99185,1943.0,6.374897762167472,0.004
VC_2324,VC_2331,81.99185,3150.0,6.374897762167472,0.004
VC_2324,VC_2332,81.99185,3290.0,6.374897762167472,0.004
VC_2325,VC_2330,81.99185,1878.0,6.374897762167472,0.004
VC_2325,VC_2331,81.99185,3085.0,6.374897762167472,0.004
VC_2325,VC_2332,81.99185,3225.0,6.374897762167472,0.004
VC_2326,VC_2330,81.99185,1519.0,6.374897762167472,0.004
VC_2326,VC_2331,81.99185,2726.0,6.374897762167472,0.004
VC_2326,VC_2332,81.99185,2866.0,6.374897762167472,0.004
VC_2327,VC_2330,81.99185,1420.0,6.374897762167472,0.004
VC_2327,VC_2331,81.99185,2627.0,6.374897762167472,0.004
VC_2327,VC_2332,81.99185,2767.0,6.374897762167472,0.004
VC_A0880,VC_A0914,82.00792,35329.0,6.375177089173521,0.004
VC_A0881,VC_A0914,82.00792,34909.0,6.375177089173521,0.004
VC_A0882,VC_A0914,82.00792,33833.0,6.375177089173521,0.004
VC_0860,VC_0961,82.028081,98435.0,6.37552744903147,0.004
VC_0861,VC_0961,82.028081,98032.0,6.37552744903147,0.004
VC_A0330,VC_A0345,82.035396,8191.0,6.37565454879382,0.004
VC_A0271,VC_A0979,82.168955,434174.0,6.377973199867417,0.004
VC_A0271,VC_A0980,82.168955,433510.0,6.377973199867417,0.004
VC_A0272,VC_A0979,82.168955,434579.0,6.377973199867417,0.004
VC_A0272,VC_A0980,82.168955,433915.0,6.377973199867417,0.004
VC_A0706,VC_A0775,82.235667,68328.0,6.379129959524297,0.004
VC_A0706,VC_A0776,82.235667,68635.0,6.379129959524297,0.004
VC_A0706,VC_A0777,82.235667,69379.0,6.379129959524297,0.004
VC_0728,VC_1126,82.318137,408002.0,6.380558675853656,0.004
VC_0729,VC_1126,82.318137,407848.0,6.380558675853656,0.004
VC_A0728,VC_A0731,82.325614,3146.0,6.380688138023864,0.004
VC_0147,VC_1949,82.459466,997844.0,6.383003784700072,0.004
VC_1595,VC_1610,82.460019,16952.0,6.383013343923881,0.004
VC_1595,VC_1611,82.460019,17449.0,6.383013343923881,0.004
VC_A0351,VC_A0518,82.471236,102706.0,6.383207228649638,0.004
VC_A0352,VC_A0518,82.471236,102297.0,6.383207228649638,0.004
VC_A0353,VC_A0518,82.471236,102133.0,6.383207228649638,0.004
VC_A0354,VC_A0518,82.471236,101460.0,6.383207228649638,0.004
VC_1345,VC_1493,82.511212,168908.0,6.383897997993928,0.004
VC_A0556,VC_A0561,82.565191,6190.0,6.384830209089252,0.004
VC_A0556,VC_A0562,82.565191,6574.0,6.384830209089252,0.004
VC_A0557,VC_A0561,82.565191,4511.0,6.384830209089252,0.004
VC_A0557,VC_A0562,82.565191,4895.0,6.384830209089252,0.004
VC_A0785,VC_A0867,82.598623,88768.0,6.385407273946722,0.004
VC_A0785,VC_A0868,82.598623,89611.0,6.385407273946722,0.004
VC_0869,VC_0947,82.605815,75295.0,6.385531383843141,0.004
VC_A0283,VC_A0379,82.609531,57448.0,6.385595505407352,0.004
VC_A0292,VC_A0362,82.710741,39784.0,6.387340843030241,0.004
VC_2765,VC_2766,82.729247,44.0,6.387659745520074,0.004
VC_1927,VC_1928,82.837256,3.0,6.389519593013004,0.004
VC_1572,VC_1775,82.927387,240727.0,6.391069759447547,0.004
VC_1573,VC_1775,82.927387,239326.0,6.391069759447547,0.004
VC_0626,VC_0627,82.964822,283.0,6.3917131161592415,0.004
VC_1771,VC_1777,83.049471,5272.0,6.393166834181305,0.004
VC_1771,VC_1778,83.049471,6563.0,6.393166834181305,0.004
VC_1771,VC_1779,83.049471,7135.0,6.393166834181305,0.004
VC_1350,VC_2600,83.101714,1327422.0,6.394063297913587,0.004
VC_1351,VC_2600,83.101714,1327014.0,6.394063297913587,0.004
VC_1352,VC_2600,83.101714,1326909.0,6.394063297913587,0.004
VC_2039,VC_2055,83.119945,14110.0,6.394376001682528,0.004
VC_2039,VC_2056,83.119945,14953.0,6.394376001682528,0.004
VC_2040,VC_2055,83.119945,13810.0,6.394376001682528,0.004
VC_2040,VC_2056,83.119945,14653.0,6.394376001682528,0.004
VC_A0597,VC_A0647,83.120784,47267.0,6.394390390839619,0.004
VC_A0597,VC_A0648,83.120784,47724.0,6.394390390839619,0.004
VC_A0597,VC_A0649,83.120784,48470.0,6.394390390839619,0.004
VC_A0598,VC_A0647,83.120784,47133.0,6.394390390839619,0.004
VC_A0598,VC_A0648,83.120784,47590.0,6.394390390839619,0.004
VC_A0598,VC_A0649,83.120784,48336.0,6.394390390839619,0.004
VC_1517,VC_1540,83.139772,21007.0,6.394716003617846,0.004
VC_1518,VC_1540,83.139772,20604.0,6.394716003617846,0.004
VC_1519,VC_1540,83.139772,19546.0,6.394716003617846,0.004
VC_A0707,VC_A0764,83.143106,57382.0,6.3947731686167355,0.004
VC_2488,VC_2490,83.144089,1144.0,6.394790022771625,0.004
VC_2488,VC_2491,83.144089,2806.0,6.394790022771625,0.004
VC_2489,VC_2490,83.144089,382.0,6.394790022771625,0.004
VC_2489,VC_2491,83.144089,2044.0,6.394790022771625,0.004
VC_1650,VC_1653,83.187438,3465.0,6.395533072987168,0.004
VC_1749,VC_1752,83.215428,2789.0,6.39601264955882,0.004
VC_1749,VC_1753,83.215428,3078.0,6.39601264955882,0.004
VC_1750,VC_1752,83.215428,1657.0,6.39601264955882,0.004
VC_1750,VC_1753,83.215428,1946.0,6.39601264955882,0.004
VC_1886,VC_1894,83.261038,7537.0,6.396793783256419,0.004
VC_1886,VC_1895,83.261038,8180.0,6.396793783256419,0.004
VC_1886,VC_1896,83.261038,8569.0,6.396793783256419,0.004
VC_1208,VC_1212,83.284988,3736.0,6.397203790508228,0.004
VC_1209,VC_1212,83.284988,3132.0,6.397203790508228,0.004
VC_1210,VC_1212,83.284988,2179.0,6.397203790508228,0.004
VC_A0822,VC_A0943,83.308972,123979.0,6.397614263079062,0.004
VC_A0822,VC_A0944,83.308972,124881.0,6.397614263079062,0.004
VC_A0823,VC_A0943,83.308972,123566.0,6.397614263079062,0.004
VC_A0823,VC_A0944,83.308972,124468.0,6.397614263079062,0.004
VC_A0011,VC_A0309,83.314696,309580.0,6.397712208836204,0.004
VC_A0011,VC_A0310,83.314696,310415.0,6.397712208836204,0.004
VC_A0351,VC_A0566,83.351206,159473.0,6.398336790285578,0.004
VC_A0352,VC_A0566,83.351206,159064.0,6.398336790285578,0.004
VC_A0353,VC_A0566,83.351206,158900.0,6.398336790285578,0.004
VC_A0354,VC_A0566,83.351206,158227.0,6.398336790285578,0.004
VC_1873,VC_2278,83.471813,413578.0,6.400398110494495,0.004
VC_1874,VC_2278,83.471813,412015.0,6.400398110494495,0.004
VC_1600,VC_1653,83.486267,68245.0,6.400644949404737,0.004
VC_1823,VC_1825,83.569219,779.0,6.402060750234014,0.004
VC_0337,VC_2669,83.580391,480497.0,6.402251324590293,0.004
VC_0338,VC_2669,83.580391,481536.0,6.402251324590293,0.004
VC_0119,VC_1846,83.638272,1088511.0,6.40323826815122,0.004
VC_0603,VC_1653,83.662501,1149114.0,6.403651202572782,0.004
VC_1054,VC_1312,83.703084,268957.0,6.40434259325838,0.004
VC_A0202,VC_A0218,83.722023,15101.0,6.404665133429397,0.004
VC_1365,VC_1433,83.7466,75157.0,6.405083583944199,0.004
VC_0094,VC_1548,83.757861,1393674.0,6.405275274343183,0.004
VC_0095,VC_1548,83.757861,1394529.0,6.405275274343183,0.004
VC_0096,VC_1548,83.757861,1395103.0,6.405275274343183,0.004
VC_1099,VC_1103,83.816142,2991.0,6.4062669559866094,0.004
VC_1100,VC_1103,83.816142,2458.0,6.4062669559866094,0.004
VC_A0250,VC_A0251,83.864676,139.0,6.407092267460816,0.004
VC_A0250,VC_A0252,83.864676,215.0,6.407092267460816,0.004
VC_A0250,VC_A0253,83.864676,332.0,6.407092267460816,0.004
VC_A0251,VC_A0253,83.864676,76.0,6.407092267460816,0.004
VC_A0252,VC_A0253,83.864676,6.0,6.407092267460816,0.004
VC_0770,VC_0802,83.908995,32908.0,6.407845491474798,0.004
VC_A0850,VC_A0933,83.945021,84161.0,6.408457482095289,0.004
VC_A0850,VC_A0934,83.945021,84470.0,6.408457482095289,0.004
VC_A0850,VC_A0935,83.945021,84943.0,6.408457482095289,0.004
VC_1831,VC_1900,84.035204,74366.0,6.409988325804669,0.004
VC_0119,VC_0368,84.068592,270171.0,6.410554670633844,0.004
VC_0119,VC_0369,84.068592,270432.0,6.410554670633844,0.004
VC_0119,VC_0370,84.068592,270943.0,6.410554670633844,0.004
VC_0860,VC_0886,84.183393,18671.0,6.412500290927093,0.004
VC_0860,VC_0887,84.183393,19797.0,6.412500290927093,0.004
VC_0860,VC_0888,84.183393,20109.0,6.412500290927093,0.004
VC_0861,VC_0886,84.183393,18268.0,6.412500290927093,0.004
VC_0861,VC_0887,84.183393,19394.0,6.412500290927093,0.004
VC_0861,VC_0888,84.183393,19706.0,6.412500290927093,0.004
VC_0956,VC_2646,84.214419,1158827.0,6.41302566218988,0.004
VC_2414,VC_2475,84.266914,68287.0,6.413914138097856,0.004
VC_0326,VC_0329,84.267309,4802.0,6.413920821384425,0.004
VC_1428,VC_1444,84.338881,13318.0,6.415131288314424,0.004
VC_2575,VC_2600,84.340446,14393.0,6.415157745153442,0.004
VC_1650,VC_1701,84.380318,54314.0,6.415831630817593,0.004
VC_1650,VC_1702,84.380318,54829.0,6.415831630817593,0.004
VC_1650,VC_1703,84.380318,55034.0,6.415831630817593,0.004
VC_0119,VC_1772,84.471441,1152336.0,6.417370540495146,0.004
VC_A0555,VC_A0566,84.525146,12353.0,6.418276756707736,0.004
VC_1760,VC_1804,84.70815,47968.0,6.421360491821781,0.004
VC_1760,VC_1805,84.70815,48333.0,6.421360491821781,0.004
VC_1760,VC_1806,84.70815,48886.0,6.421360491821781,0.004
VC_1912,VC_1984,84.764313,73054.0,6.422305554172449,0.004
VC_0640,VC_2033,84.786067,1453431.0,6.422671445382806,0.004
VC_0268,VC_0760,84.874257,538097.0,6.424153806407007,0.004
VC_0269,VC_0760,84.874257,536535.0,6.424153806407007,0.004
VC_0104,VC_2765,84.897962,109408.0,6.424551997527323,0.004
VC_0105,VC_2765,84.897962,109529.0,6.424551997527323,0.004
VC_0570,VC_0571,84.915384,15.0,6.4248445782106485,0.004
VC_A0670,VC_A0679,84.934124,8190.0,6.425159226829525,0.004
VC_A0671,VC_A0679,84.934124,7191.0,6.425159226829525,0.004
VC_A0270,VC_A0822,84.944116,478064.0,6.425326966606995,0.004
VC_A0270,VC_A0823,84.944116,479485.0,6.425326966606995,0.004
VC_1912,VC_2643,85.063119,752398.0,6.42732322060577,0.004
VC_A0368,VC_A1114,85.089203,357142.0,6.427760406201612,0.004
VC_0259,VC_0268,85.105936,7991.0,6.428040792934192,0.004
VC_0259,VC_0269,85.105936,9022.0,6.428040792934192,0.004
VC_A0058,VC_A1007,85.248744,178797.0,6.430431542527385,0.004
VC_A0059,VC_A1007,85.248744,179803.0,6.430431542527385,0.004
VC_A0804,VC_A1101,85.471051,308105.0,6.4341453193247595,0.004
VC_A0289,VC_A0503,85.483659,123761.0,6.434355657616301,0.004
VC_A0289,VC_A0504,85.483659,124036.0,6.434355657616301,0.004
VC_A0289,VC_A0505,85.483659,124436.0,6.434355657616301,0.004
VC_A0290,VC_A0503,85.483659,123366.0,6.434355657616301,0.004
VC_A0290,VC_A0504,85.483659,123641.0,6.434355657616301,0.004
VC_A0290,VC_A0505,85.483659,124041.0,6.434355657616301,0.004
VC_A0291,VC_A0503,85.483659,122322.0,6.434355657616301,0.004
VC_A0291,VC_A0504,85.483659,122597.0,6.434355657616301,0.004
VC_A0291,VC_A0505,85.483659,122997.0,6.434355657616301,0.004
VC_0860,VC_0893,85.536148,25100.0,6.435230998117915,0.004
VC_0861,VC_0893,85.536148,24697.0,6.435230998117915,0.004
VC_A0655,VC_A0668,85.581307,13645.0,6.435983674002959,0.004
VC_A0655,VC_A0669,85.581307,13945.0,6.435983674002959,0.004
VC_1164,VC_1289,85.583001,129762.0,6.436011900667305,0.004
VC_1165,VC_1289,85.583001,128767.0,6.436011900667305,0.004
VC_0213,VC_0245,85.602364,30213.0,6.436334501877784,0.004
VC_0214,VC_0245,85.602364,29584.0,6.436334501877784,0.004
VC_1502,VC_1531,85.602671,27097.0,6.436339616133008,0.004
VC_1502,VC_1532,85.602671,27579.0,6.436339616133008,0.004
VC_1088,VC_1131,85.703927,42039.0,6.438025432453543,0.004
VC_2383,VC_2646,85.766236,270013.0,6.439061839955722,0.004
VC_0249,VC_0251,85.775828,1123.0,6.439221320954476,0.004
VC_A0510,VC_A0626,85.826953,122770.0,6.440071051421612,0.004
VC_A0510,VC_A0627,85.826953,123014.0,6.440071051421612,0.004
VC_2088,VC_2090,85.93954,1781.0,6.441940557176072,0.004
VC_2088,VC_2091,85.93954,2119.0,6.441940557176072,0.004
VC_1122,VC_1144,85.9406,21317.0,6.4419581469565195,0.004
VC_A0330,VC_A0837,86.106405,448843.0,6.444706900072002,0.004
VC_0483,VC_0486,86.123677,2363.0,6.44499293826405,0.004
VC_0484,VC_0486,86.123677,1899.0,6.44499293826405,0.004
VC_1633,VC_1653,86.212568,23202.0,6.446464148292615,0.004
VC_1722,VC_1894,86.370094,179970.0,6.449067637528973,0.003
VC_1722,VC_1895,86.370094,180613.0,6.449067637528973,0.003
VC_1722,VC_1896,86.370094,181002.0,6.449067637528973,0.003
VC_A0278,VC_A0478,86.452239,122624.0,6.450423416173749,0.003
VC_A0985,VC_A0988,86.557862,3645.0,6.452164821909011,0.003
VC_1492,VC_1496,86.790936,4088.0,6.456000090879483,0.003
VC_0966,VC_0969,86.793649,1388.0,6.456044673741313,0.003
VC_0967,VC_0969,86.793649,1094.0,6.456044673741313,0.003
