node1,node2,interaction,distance,Log2(interaction + 1),p_value
B9H01_00435,B9H01_00475,67.6813,3794.0,6.101845441825011,0.005
B9H01_00240,B9H01_10420,67.6867,57996.0,6.101958867851812,0.005
B9H01_00245,B9H01_10420,67.6867,59506.0,6.101958867851812,0.005
B9H01_08695,B9H01_08705,67.6984,1306.0,6.102204593654963,0.005
B9H01_08695,B9H01_08710,67.6984,2124.0,6.102204593654963,0.005
B9H01_00365,B9H01_04295,67.713,788127.0,6.102511167165985,0.005
B9H01_02440,B9H01_08080,67.7186,975913.0,6.102628739721838,0.005
B9H01_02445,B9H01_08080,67.7186,976601.0,6.102628739721838,0.005
B9H01_02130,B9H01_07775,67.7443,975369.0,6.103168190918965,0.005
B9H01_02130,B9H01_07780,67.7443,974618.0,6.103168190918965,0.005
B9H01_02130,B9H01_07785,67.7443,974114.0,6.103168190918965,0.005
B9H01_07740,B9H01_07760,67.7669,2334.0,6.1036424055024705,0.005
B9H01_07745,B9H01_07760,67.7669,1937.0,6.1036424055024705,0.005
B9H01_07750,B9H01_07760,67.7669,1123.0,6.1036424055024705,0.005
B9H01_05925,B9H01_06000,67.7759,10676.0,6.103831208629738,0.005
B9H01_05930,B9H01_06000,67.7759,9176.0,6.103831208629738,0.005
B9H01_03280,B9H01_03285,67.7845,93.0,6.104011597424301,0.005
B9H01_03065,B9H01_03090,67.7929,2288.0,6.104187769358914,0.005
B9H01_03065,B9H01_03095,67.7929,2524.0,6.104187769358914,0.005
B9H01_07080,B9H01_07725,67.7983,112386.0,6.104301011386381,0.005
B9H01_00045,B9H01_00235,67.8134,21381.0,6.104617622476933,0.005
B9H01_00050,B9H01_00235,67.8134,21026.0,6.104617622476933,0.005
B9H01_00055,B9H01_00235,67.8134,20916.0,6.104617622476933,0.005
B9H01_00060,B9H01_00235,67.8134,19623.0,6.104617622476933,0.005
B9H01_03935,B9H01_07860,67.8536,764234.0,6.10546018231033,0.005
B9H01_05260,B9H01_05290,67.8543,4987.0,6.105474849392301,0.005
B9H01_04995,B9H01_05335,67.8596,68231.0,6.105585895317519,0.005
B9H01_04995,B9H01_05340,67.8596,69096.0,6.105585895317519,0.005
B9H01_03850,B9H01_03860,67.8647,989.0,6.1056927427614625,0.005
B9H01_03850,B9H01_03870,67.8647,2411.0,6.1056927427614625,0.005
B9H01_03855,B9H01_03870,67.8647,1414.0,6.1056927427614625,0.005
B9H01_04885,B9H01_04900,67.8683,1331.0,6.1057681597225155,0.005
B9H01_06520,B9H01_06545,67.8683,4504.0,6.1057681597225155,0.005
B9H01_06525,B9H01_06545,67.8683,3995.0,6.1057681597225155,0.005
B9H01_02345,B9H01_08335,67.8809,908143.0,6.106032088043927,0.005
B9H01_02020,B9H01_05550,67.8823,703770.0,6.106061410432741,0.005
B9H01_02020,B9H01_05555,67.8823,704591.0,6.106061410432741,0.005
B9H01_02020,B9H01_05560,67.8823,705322.0,6.106061410432741,0.005
B9H01_03985,B9H01_04035,67.8892,11514.0,6.1062059192141716,0.005
B9H01_00240,B9H01_10300,67.8901,83517.0,6.106224767118564,0.005
B9H01_00240,B9H01_10305,67.8901,82596.0,6.106224767118564,0.005
B9H01_00245,B9H01_10300,67.8901,85027.0,6.106224767118564,0.005
B9H01_00245,B9H01_10305,67.8901,84106.0,6.106224767118564,0.005
B9H01_05455,B9H01_05480,67.8964,3306.0,6.106356695555152,0.005
B9H01_05460,B9H01_05480,67.8964,3042.0,6.106356695555152,0.005
B9H01_05465,B9H01_05480,67.8964,2554.0,6.106356695555152,0.005
B9H01_02675,B9H01_03270,67.9017,122335.0,6.10646767362699,0.005
B9H01_02680,B9H01_03270,67.9017,120783.0,6.10646767362699,0.005
B9H01_04960,B9H01_05515,67.9064,103059.0,6.106566081002098,0.005
B9H01_07485,B9H01_07495,67.9098,825.0,6.106637265131975,0.005
B9H01_07490,B9H01_07495,67.9098,79.0,6.106637265131975,0.005
B9H01_05665,B9H01_05770,67.9174,21164.0,6.106796369899712,0.005
B9H01_05670,B9H01_05770,67.9174,20916.0,6.106796369899712,0.005
B9H01_05240,B9H01_05665,67.9263,73108.0,6.106982667654077,0.005
B9H01_05240,B9H01_05670,67.9263,74415.0,6.106982667654077,0.005
B9H01_08190,B9H01_08210,67.9266,1862.0,6.106988946934561,0.005
B9H01_08190,B9H01_08215,67.9266,2581.0,6.106988946934561,0.005
B9H01_08190,B9H01_08220,67.9266,3309.0,6.106988946934561,0.005
B9H01_08195,B9H01_08210,67.9266,1273.0,6.106988946934561,0.005
B9H01_08195,B9H01_08215,67.9266,1992.0,6.106988946934561,0.005
B9H01_08195,B9H01_08220,67.9266,2720.0,6.106988946934561,0.005
B9H01_05925,B9H01_05940,67.9499,2291.0,6.107476554246507,0.005
B9H01_05925,B9H01_05945,67.9499,2618.0,6.107476554246507,0.005
B9H01_05930,B9H01_05940,67.9499,791.0,6.107476554246507,0.005
B9H01_05930,B9H01_05945,67.9499,1118.0,6.107476554246507,0.005
B9H01_00760,B9H01_01585,67.9542,191194.0,6.107566523851149,0.005
B9H01_00760,B9H01_01590,67.9542,192160.0,6.107566523851149,0.005
B9H01_00760,B9H01_01595,67.9542,192955.0,6.107566523851149,0.005
B9H01_00765,B9H01_01585,67.9542,190789.0,6.107566523851149,0.005
B9H01_00765,B9H01_01590,67.9542,191755.0,6.107566523851149,0.005
B9H01_00765,B9H01_01595,67.9542,192550.0,6.107566523851149,0.005
B9H01_00770,B9H01_01585,67.9542,189475.0,6.107566523851149,0.005
B9H01_00770,B9H01_01590,67.9542,190441.0,6.107566523851149,0.005
B9H01_00770,B9H01_01595,67.9542,191236.0,6.107566523851149,0.005
B9H01_09110,B9H01_09130,67.9715,2312.0,6.10792843790108,0.005
B9H01_09115,B9H01_09130,67.9715,1846.0,6.10792843790108,0.005
B9H01_05855,B9H01_05875,68.0218,2967.0,6.108980192787305,0.005
B9H01_03925,B9H01_03945,68.0437,4152.0,6.109437874419001,0.005
B9H01_09560,B9H01_09570,68.0439,940.0,6.109442053490955,0.005
B9H01_05405,B9H01_05435,68.0679,2654.0,6.109943454259461,0.005
B9H01_05405,B9H01_05440,68.0679,2900.0,6.109943454259461,0.005
B9H01_05410,B9H01_05435,68.0679,1741.0,6.109943454259461,0.005
B9H01_05410,B9H01_05440,68.0679,1987.0,6.109943454259461,0.005
B9H01_05375,B9H01_05405,68.0926,3694.0,6.110459297324441,0.005
B9H01_05375,B9H01_05410,68.0926,4652.0,6.110459297324441,0.005
B9H01_05335,B9H01_05920,68.1029,110495.0,6.110674351489717,0.005
B9H01_05340,B9H01_05920,68.1029,109921.0,6.110674351489717,0.005
B9H01_03645,B9H01_03660,68.1048,1390.0,6.110714018173669,0.005
B9H01_03650,B9H01_03660,68.1048,774.0,6.110714018173669,0.005
B9H01_02920,B9H01_02925,68.1142,522.0,6.110910247829581,0.005
B9H01_03875,B9H01_03880,68.1184,198.0,6.110997916283674,0.005
B9H01_03875,B9H01_03885,68.1184,775.0,6.110997916283674,0.005
B9H01_05240,B9H01_05255,68.1204,3665.0,6.111039661294221,0.005
B9H01_03035,B9H01_06845,68.1245,773443.0,6.111125234789799,0.005
B9H01_03035,B9H01_06850,68.1245,773927.0,6.111125234789799,0.005
B9H01_03035,B9H01_06855,68.1245,774301.0,6.111125234789799,0.005
B9H01_03040,B9H01_06845,68.1245,772105.0,6.111125234789799,0.005
B9H01_03040,B9H01_06850,68.1245,772589.0,6.111125234789799,0.005
B9H01_03040,B9H01_06855,68.1245,772963.0,6.111125234789799,0.005
B9H01_00275,B9H01_00295,68.1331,3529.0,6.111304713926825,0.005
B9H01_00275,B9H01_00300,68.1331,4267.0,6.111304713926825,0.005
B9H01_00405,B9H01_06030,68.1479,974620.0,6.111613532733265,0.005
B9H01_00410,B9H01_06030,68.1479,975118.0,6.111613532733265,0.005
B9H01_00415,B9H01_06030,68.1479,975384.0,6.111613532733265,0.005
B9H01_00015,B9H01_00485,68.1636,73208.0,6.111941058820961,0.005
B9H01_00015,B9H01_00490,68.1636,73438.0,6.111941058820961,0.005
B9H01_00015,B9H01_00495,68.1636,73723.0,6.111941058820961,0.005
B9H01_00015,B9H01_00500,68.1636,74230.0,6.111941058820961,0.005
B9H01_04010,B9H01_07860,68.1809,745336.0,6.112301877275435,0.005
B9H01_08035,B9H01_08045,68.1877,1634.0,6.112443677167693,0.005
B9H01_01405,B9H01_01695,68.1898,61862.0,6.112487465494352,0.005
B9H01_06085,B9H01_06930,68.2168,177053.0,6.113050339903493,0.005
B9H01_06085,B9H01_06935,68.2168,177672.0,6.113050339903493,0.005
B9H01_06085,B9H01_06940,68.2168,178455.0,6.113050339903493,0.005
B9H01_06090,B9H01_06930,68.2168,175885.0,6.113050339903493,0.005
B9H01_06090,B9H01_06935,68.2168,176504.0,6.113050339903493,0.005
B9H01_06090,B9H01_06940,68.2168,177287.0,6.113050339903493,0.005
B9H01_00365,B9H01_01600,68.228,238317.0,6.113283764120123,0.005
B9H01_02550,B9H01_02725,68.2319,32954.0,6.1133650369025085,0.005
B9H01_02555,B9H01_02725,68.2319,31864.0,6.1133650369025085,0.005
B9H01_08755,B9H01_08775,68.2329,1854.0,6.1133858753400165,0.005
B9H01_08760,B9H01_08775,68.2329,908.0,6.1133858753400165,0.005
B9H01_06520,B9H01_08080,68.2528,297459.0,6.113800497665806,0.005
B9H01_06525,B9H01_08080,68.2528,296950.0,6.113800497665806,0.005
B9H01_09780,B9H01_09795,68.2831,2340.0,6.114431578280087,0.005
B9H01_10150,B9H01_10235,68.2884,14821.0,6.11454193695731,0.005
B9H01_09565,B9H01_09585,68.2885,3137.0,6.114544019115362,0.005
B9H01_09565,B9H01_09590,68.2885,3762.0,6.114544019115362,0.005
B9H01_04380,B9H01_05720,68.3034,258985.0,6.114854227088442,0.005
B9H01_05335,B9H01_05655,68.313,53939.0,6.115054057302105,0.005
B9H01_05335,B9H01_05660,68.313,54808.0,6.115054057302105,0.005
B9H01_05340,B9H01_05655,68.313,53365.0,6.115054057302105,0.005
B9H01_05340,B9H01_05660,68.313,54234.0,6.115054057302105,0.005
B9H01_02970,B9H01_03375,68.3199,78063.0,6.115197668173556,0.005
B9H01_02970,B9H01_03380,68.3199,78917.0,6.115197668173556,0.005
B9H01_04030,B9H01_05665,68.3287,313388.0,6.1153808033278505,0.005
B9H01_04030,B9H01_05670,68.3287,314695.0,6.1153808033278505,0.005
B9H01_04220,B9H01_09495,68.3427,1045346.0,6.115672106807026,0.005
B9H01_05335,B9H01_08855,68.3663,681955.0,6.116163028135758,0.005
B9H01_05335,B9H01_08860,68.3663,682650.0,6.116163028135758,0.005
B9H01_05340,B9H01_08855,68.3663,681381.0,6.116163028135758,0.005
B9H01_05340,B9H01_08860,68.3663,682076.0,6.116163028135758,0.005
B9H01_04770,B9H01_07725,68.3673,574675.0,6.116183826198244,0.005
B9H01_09500,B9H01_09510,68.3758,963.0,6.116360597624901,0.005
B9H01_07460,B9H01_07580,68.3788,20742.0,6.116422982369239,0.005
B9H01_07460,B9H01_07585,68.3788,21331.0,6.116422982369239,0.005
B9H01_00820,B9H01_07045,68.3814,815106.0,6.116477046965668,0.005
B9H01_00825,B9H01_07045,68.3814,815386.0,6.116477046965668,0.005
B9H01_00830,B9H01_07045,68.3814,815798.0,6.116477046965668,0.005
B9H01_00020,B9H01_10460,68.3883,19245.0,6.116620516264663,0.005
B9H01_00025,B9H01_10460,68.3883,19552.0,6.116620516264663,0.005
B9H01_00395,B9H01_08060,68.391,574497.0,6.116676652541628,0.005
B9H01_00395,B9H01_08065,68.391,573927.0,6.116676652541628,0.005
B9H01_05765,B9H01_05770,68.4117,2.0,6.1171069581130295,0.005
B9H01_05325,B9H01_05345,68.4143,3002.0,6.117160997084213,0.005
B9H01_01585,B9H01_05925,68.415,874002.0,6.11717554569216,0.005
B9H01_01585,B9H01_05930,68.415,874440.0,6.11717554569216,0.005
B9H01_01590,B9H01_05925,68.415,873240.0,6.11717554569216,0.005
B9H01_01590,B9H01_05930,68.415,873678.0,6.11717554569216,0.005
B9H01_01595,B9H01_05925,68.415,872907.0,6.11717554569216,0.005
B9H01_01595,B9H01_05930,68.415,873345.0,6.11717554569216,0.005
B9H01_10070,B9H01_10075,68.4217,343.0,6.1173147892319655,0.005
B9H01_10070,B9H01_10080,68.4217,521.0,6.1173147892319655,0.005
B9H01_10070,B9H01_10085,68.4217,1342.0,6.1173147892319655,0.005
B9H01_02020,B9H01_06255,68.4502,849723.0,6.117906943717395,0.005
B9H01_03820,B9H01_06530,68.4544,536528.0,6.117994188044417,0.005
B9H01_03825,B9H01_06530,68.4544,535273.0,6.117994188044417,0.005
B9H01_02495,B9H01_08940,68.4549,821128.0,6.118004573922402,0.005
B9H01_02495,B9H01_08945,68.4549,820695.0,6.118004573922402,0.005
B9H01_02500,B9H01_08940,68.4549,821810.0,6.118004573922402,0.005
B9H01_02500,B9H01_08945,68.4549,821377.0,6.118004573922402,0.005
B9H01_00030,B9H01_10370,68.4793,36097.0,6.118511313938318,0.005
B9H01_03150,B9H01_03170,68.4842,6816.0,6.118613055844693,0.005
B9H01_04945,B9H01_05335,68.4891,79109.0,6.11871479057652,0.005
B9H01_04945,B9H01_05340,68.4891,79974.0,6.11871479057652,0.005
B9H01_01000,B9H01_04770,68.5028,786133.0,6.118999194518392,0.005
B9H01_00240,B9H01_10385,68.503,62380.0,6.119003345985571,0.005
B9H01_00245,B9H01_10385,68.503,63890.0,6.119003345985571,0.005
B9H01_05105,B9H01_06040,68.5041,171470.0,6.119026178841519,0.005
B9H01_01430,B9H01_05385,68.5367,808704.0,6.119702697664696,0.005
B9H01_10325,B9H01_10370,68.5403,7065.0,6.119777385817998,0.005
B9H01_01405,B9H01_01830,68.5632,88969.0,6.120252394954861,0.005
B9H01_00030,B9H01_10465,68.5808,18747.0,6.120617361217942,0.005
B9H01_02695,B9H01_02715,68.5837,3011.0,6.120677488845594,0.005
B9H01_04220,B9H01_04990,68.5896,152385.0,6.120799809732522,0.005
B9H01_08845,B9H01_08855,68.5979,1487.0,6.120971870712905,0.005
B9H01_08845,B9H01_08860,68.5979,2182.0,6.120971870712905,0.005
B9H01_04665,B9H01_09015,68.6078,854411.0,6.121177073243102,0.005
B9H01_03035,B9H01_03325,68.6221,57280.0,6.1214734253794925,0.005
B9H01_03040,B9H01_03325,68.6221,55942.0,6.1214734253794925,0.005
B9H01_09785,B9H01_09945,68.6492,35529.0,6.122034876821413,0.005
B9H01_09785,B9H01_09950,68.6492,36472.0,6.122034876821413,0.005
B9H01_02020,B9H01_02250,68.6749,39625.0,6.122567121608515,0.005
B9H01_02550,B9H01_02835,68.6843,61834.0,6.122761745765441,0.005
B9H01_02550,B9H01_02840,68.6843,62673.0,6.122761745765441,0.005
B9H01_02555,B9H01_02835,68.6843,60744.0,6.122761745765441,0.005
B9H01_02555,B9H01_02840,68.6843,61583.0,6.122761745765441,0.005
B9H01_02360,B9H01_02365,68.6889,83.0,6.122856977807046,0.005
B9H01_03190,B9H01_03370,68.6929,35001.0,6.122939783168508,0.005
B9H01_00350,B9H01_10235,68.6986,120647.0,6.123057772597385,0.005
B9H01_05235,B9H01_05255,68.7043,4527.0,6.123175752377399,0.005
B9H01_10325,B9H01_10335,68.7081,948.0,6.123254400204375,0.005
B9H01_03900,B9H01_03925,68.7191,1687.0,6.123482040800797,0.005
B9H01_09085,B9H01_09095,68.7209,1926.0,6.123519287660718,0.005
B9H01_09085,B9H01_09100,68.7209,2340.0,6.123519287660718,0.005
B9H01_09085,B9H01_09105,68.7209,2772.0,6.123519287660718,0.005
B9H01_10330,B9H01_10340,68.7214,1342.0,6.1235296338400405,0.005
B9H01_10335,B9H01_10375,68.7279,6196.0,6.123664127419751,0.005
B9H01_05835,B9H01_06495,68.7381,129034.0,6.123875153611702,0.005
B9H01_05835,B9H01_06500,68.7381,129966.0,6.123875153611702,0.005
B9H01_05840,B9H01_06495,68.7381,128048.0,6.123875153611702,0.005
B9H01_05840,B9H01_06500,68.7381,128980.0,6.123875153611702,0.005
B9H01_08440,B9H01_09325,68.7533,187869.0,6.124189566754136,0.005
B9H01_08440,B9H01_09330,68.7533,188322.0,6.124189566754136,0.005
B9H01_08445,B9H01_09325,68.7533,186632.0,6.124189566754136,0.005
B9H01_08445,B9H01_09330,68.7533,187085.0,6.124189566754136,0.005
B9H01_00505,B9H01_00580,68.7537,6610.0,6.1241978398589465,0.005
B9H01_00505,B9H01_00585,68.7537,7038.0,6.1241978398589465,0.005
B9H01_00510,B9H01_00580,68.7537,6410.0,6.1241978398589465,0.005
B9H01_00510,B9H01_00585,68.7537,6838.0,6.1241978398589465,0.005
B9H01_00030,B9H01_10470,68.7616,18290.0,6.124361223958543,0.005
B9H01_07915,B9H01_07925,68.7714,1438.0,6.1245638772581055,0.005
B9H01_07915,B9H01_07930,68.7714,2654.0,6.1245638772581055,0.005
B9H01_04770,B9H01_06125,68.7721,261307.0,6.124578351404571,0.005
B9H01_08835,B9H01_10265,68.7978,301352.0,6.125109658842205,0.005
B9H01_09300,B9H01_09305,68.802,203.0,6.1251964686968545,0.005
B9H01_09300,B9H01_09310,68.802,1595.0,6.1251964686968545,0.005
B9H01_09300,B9H01_09315,68.802,1910.0,6.1251964686968545,0.005
B9H01_02020,B9H01_06435,68.8184,885311.0,6.1255353904988175,0.005
B9H01_02020,B9H01_06440,68.8184,885891.0,6.1255353904988175,0.005
B9H01_09800,B9H01_09835,68.8227,5553.0,6.12562424096874,0.005
B9H01_06040,B9H01_06250,68.8245,41267.0,6.125661432564042,0.005
B9H01_04220,B9H01_06335,68.8259,416519.0,6.125690358697549,0.005
B9H01_00440,B9H01_00465,68.827,2771.0,6.125713085967015,0.005
B9H01_00440,B9H01_00470,68.827,3070.0,6.125713085967015,0.005
B9H01_00440,B9H01_00475,68.827,3427.0,6.125713085967015,0.005
B9H01_00190,B9H01_09785,68.8384,182413.0,6.125948602043333,0.005
B9H01_00195,B9H01_09785,68.8384,183239.0,6.125948602043333,0.005
B9H01_00005,B9H01_10460,68.8435,15599.0,6.126053952052343,0.005
B9H01_00010,B9H01_10460,68.8435,17126.0,6.126053952052343,0.005
B9H01_02345,B9H01_02940,68.8557,123262.0,6.126305934591164,0.005
B9H01_01835,B9H01_01840,68.861,58.0,6.126415388703956,0.005
B9H01_01835,B9H01_01845,68.861,1190.0,6.126415388703956,0.005
B9H01_02560,B9H01_02590,68.8667,2588.0,6.1265330942374705,0.005
B9H01_02565,B9H01_02590,68.8667,2346.0,6.1265330942374705,0.005
B9H01_03305,B9H01_03315,68.8691,338.0,6.126582651589251,0.005
B9H01_03305,B9H01_03320,68.8691,1671.0,6.126582651589251,0.005
B9H01_03310,B9H01_03315,68.8691,1.0,6.126582651589251,0.005
B9H01_03310,B9H01_03320,68.8691,1334.0,6.126582651589251,0.005
B9H01_00220,B9H01_10500,68.872,33337.0,6.126642531118168,0.005
B9H01_00225,B9H01_10500,68.872,34337.0,6.126642531118168,0.005
B9H01_00230,B9H01_10500,68.872,34703.0,6.126642531118168,0.005
B9H01_06920,B9H01_06925,68.8952,103.0,6.127121477899044,0.005
B9H01_08880,B9H01_08890,68.8977,299.0,6.127173079054791,0.005
B9H01_08880,B9H01_08895,68.8977,1515.0,6.127173079054791,0.005
B9H01_08880,B9H01_08900,68.8977,2210.0,6.127173079054791,0.005
B9H01_08885,B9H01_08890,68.8977,16.0,6.127173079054791,0.005
B9H01_08885,B9H01_08895,68.8977,1232.0,6.127173079054791,0.005
B9H01_08885,B9H01_08900,68.8977,1927.0,6.127173079054791,0.005
B9H01_06845,B9H01_10265,68.9077,675435.0,6.1273794652234725,0.005
B9H01_06850,B9H01_10265,68.9077,675101.0,6.1273794652234725,0.005
B9H01_06855,B9H01_10265,68.9077,674808.0,6.1273794652234725,0.005
B9H01_04805,B9H01_04825,68.9119,1394.0,6.127466138610802,0.005
B9H01_04805,B9H01_04830,68.9119,1788.0,6.127466138610802,0.005
B9H01_00555,B9H01_00590,68.9221,2999.0,6.127676609446839,0.005
B9H01_00555,B9H01_00595,68.9221,3571.0,6.127676609446839,0.005
B9H01_05335,B9H01_06455,68.9291,216853.0,6.127821032452071,0.005
B9H01_05340,B9H01_06455,68.9291,216279.0,6.127821032452071,0.005
B9H01_06045,B9H01_06385,68.9471,71176.0,6.128192339520455,0.005
B9H01_06045,B9H01_06390,68.9471,71397.0,6.128192339520455,0.005
B9H01_06045,B9H01_06395,68.9471,71862.0,6.128192339520455,0.005
B9H01_09695,B9H01_10475,68.9568,161547.0,6.1283923931561155,0.005
B9H01_09695,B9H01_10480,68.9568,162913.0,6.1283923931561155,0.005
B9H01_06115,B9H01_06125,68.9572,2359.0,6.128400642195045,0.005
B9H01_09970,B9H01_09975,68.9575,91.0,6.128406828943288,0.005
B9H01_09970,B9H01_09980,68.9575,1207.0,6.128406828943288,0.005
B9H01_10130,B9H01_10235,68.959,17460.0,6.128437762286553,0.005
B9H01_05640,B9H01_05720,68.9993,12951.0,6.129268589922423,0.005
B9H01_08440,B9H01_08740,69.0016,61532.0,6.129315992454754,0.005
B9H01_08445,B9H01_08740,69.0016,60295.0,6.129315992454754,0.005
B9H01_03895,B9H01_04770,69.0299,174205.0,6.129899122253592,0.005
B9H01_03055,B9H01_03105,69.0381,6027.0,6.130068041626308,0.005
B9H01_03060,B9H01_03105,69.0381,5471.0,6.130068041626308,0.005
B9H01_00870,B9H01_09875,69.0415,271398.0,6.130138075566154,0.005
B9H01_00875,B9H01_09875,69.0415,272372.0,6.130138075566154,0.005
B9H01_00880,B9H01_09875,69.0415,273027.0,6.130138075566154,0.005
B9H01_07025,B9H01_09090,69.0662,388784.0,6.130646749505974,0.005
B9H01_00455,B9H01_00515,69.0694,5061.0,6.130712637462092,0.005
B9H01_00455,B9H01_00520,69.0694,5267.0,6.130712637462092,0.005
B9H01_00455,B9H01_00525,69.0694,5809.0,6.130712637462092,0.005
B9H01_00460,B9H01_00515,69.0694,4210.0,6.130712637462092,0.005
B9H01_00460,B9H01_00520,69.0694,4416.0,6.130712637462092,0.005
B9H01_00460,B9H01_00525,69.0694,4958.0,6.130712637462092,0.005
B9H01_10400,B9H01_10430,69.083,4377.0,6.1309926277101034,0.005
B9H01_10400,B9H01_10435,69.083,5063.0,6.1309926277101034,0.005
B9H01_10400,B9H01_10440,69.083,5850.0,6.1309926277101034,0.005
B9H01_10405,B9H01_10430,69.083,3909.0,6.1309926277101034,0.005
B9H01_10405,B9H01_10435,69.083,4595.0,6.1309926277101034,0.005
B9H01_10405,B9H01_10440,69.083,5382.0,6.1309926277101034,0.005
B9H01_01700,B9H01_01705,69.1005,33.0,6.131352829350763,0.005
B9H01_03110,B9H01_06250,69.1115,632874.0,6.131579195788476,0.005
B9H01_06510,B9H01_06520,69.1147,819.0,6.131645041174455,0.005
B9H01_06510,B9H01_06525,69.1147,2309.0,6.131645041174455,0.005
B9H01_06785,B9H01_06815,69.126,3514.0,6.131877533653419,0.005
B9H01_06785,B9H01_06820,69.126,4436.0,6.131877533653419,0.005
B9H01_00240,B9H01_10315,69.1304,79069.0,6.131968051564644,0.005
B9H01_00245,B9H01_10315,69.1304,80579.0,6.131968051564644,0.005
B9H01_03735,B9H01_03740,69.1305,121.0,6.1319701087238965,0.005
B9H01_03820,B9H01_05635,69.1352,351227.0,6.132066791900107,0.005
B9H01_03825,B9H01_05635,69.1352,349972.0,6.132066791900107,0.005
B9H01_04010,B9H01_04030,69.1381,2518.0,6.1321264442447685,0.005
B9H01_02550,B9H01_02885,69.1454,73216.0,6.132276592677164,0.005
B9H01_02555,B9H01_02885,69.1454,72126.0,6.132276592677164,0.005
B9H01_01350,B9H01_05455,69.149,832063.0,6.132350632726494,0.005
B9H01_01350,B9H01_05460,69.149,833323.0,6.132350632726494,0.005
B9H01_01350,B9H01_05465,69.149,833598.0,6.132350632726494,0.005
B9H01_02710,B9H01_09015,69.16,840861.0,6.132576842670009,0.005
B9H01_06625,B9H01_06630,69.1775,38.0,6.132936649041739,0.005
B9H01_04220,B9H01_06480,69.1835,447009.0,6.133059990571803,0.005
B9H01_04305,B9H01_04365,69.1909,10283.0,6.133212097270923,0.005
B9H01_04305,B9H01_04370,69.1909,11019.0,6.133212097270923,0.005
B9H01_04305,B9H01_04375,69.1909,11767.0,6.133212097270923,0.005
B9H01_04310,B9H01_04365,69.1909,9781.0,6.133212097270923,0.005
B9H01_04310,B9H01_04370,69.1909,10517.0,6.133212097270923,0.005
B9H01_04310,B9H01_04375,69.1909,11265.0,6.133212097270923,0.005
B9H01_00040,B9H01_00240,69.204,25425.0,6.1334813279209035,0.005
B9H01_00040,B9H01_00245,69.204,26935.0,6.1334813279209035,0.005
B9H01_09015,B9H01_09220,69.2059,41821.0,6.133520372469441,0.005
B9H01_02610,B9H01_02615,69.2065,199.0,6.1335327021073445,0.005
B9H01_02610,B9H01_02620,69.2065,587.0,6.1335327021073445,0.005
B9H01_00820,B9H01_10495,69.208,129136.0,6.133563525741105,0.005
B9H01_00825,B9H01_10495,69.208,129416.0,6.133563525741105,0.005
B9H01_00830,B9H01_10495,69.208,129828.0,6.133563525741105,0.005
B9H01_00395,B9H01_01130,69.2157,123676.0,6.133721743361436,0.005
B9H01_00395,B9H01_01135,69.2157,124786.0,6.133721743361436,0.005
B9H01_01405,B9H01_10240,69.2202,315603.0,6.133814200171785,0.005
B9H01_01405,B9H01_10245,69.2202,315309.0,6.133814200171785,0.005
B9H01_01405,B9H01_10250,69.2202,313749.0,6.133814200171785,0.005
